Episodic Return: 400.2129821777344, Time Step 3674000
Episodic Return: 375.92950439453125, Time Step 3675000
Episodic Return: 401.3727722167969, Time Step 3676000
Episodic Return: 397.3657531738281, Time Step 3677000
Episodic Return: 402.39715576171875, Time Step 3678000
Episodic Return: 397.2707824707031, Time Step 3679000
Episodic Return: 391.6244201660156, Time Step 3680000
Episodic Return: 394.1527099609375, Time Step 3681000
Episodic Return: 382.0240783691406, Time Step 3682000
Episodic Return: 383.5966491699219, Time Step 3683000
Episodic Return: 406.1894836425781, Time Step 3684000
Episodic Return: 402.1142272949219, Time Step 3685000
Episodic Return: 403.3345947265625, Time Step 3686000
Episodic Return: 397.8496398925781, Time Step 3687000
Episodic Return: 347.6605529785156, Time Step 3688000
Episodic Return: 389.17315673828125, Time Step 3689000
Episodic Return: 351.9339904785156, Time Step 3690000
Episodic Return: 395.2318420410156, Time Step 3691000
Episodic Return: 389.6142883300781, Time Step 3692000
Episodic Return: 333.4103088378906, Time Step 3693000
Episodic Return: 375.8115539550781, Time Step 3694000
Episodic Return: 371.64990234375, Time Step 3695000
Episodic Return: 370.2872009277344, Time Step 3696000
Episodic Return: 372.051513671875, Time Step 3697000
Episodic Return: 364.85699462890625, Time Step 3698000
Episodic Return: 368.1408386230469, Time Step 3699000
Episodic Return: 394.8080139160156, Time Step 3700000
Episodic Return: 317.2146301269531, Time Step 3701000
Episodic Return: 401.5652770996094, Time Step 3702000
Episodic Return: 138.0814666748047, Time Step 3703000
Episodic Return: 398.3674621582031, Time Step 3704000
Episodic Return: 373.76507568359375, Time Step 3705000
Episodic Return: 405.8070983886719, Time Step 3706000
Episodic Return: 374.2197570800781, Time Step 3707000
Episodic Return: 397.0310974121094, Time Step 3708000
Episodic Return: 398.8680419921875, Time Step 3709000
Episodic Return: 369.1227111816406, Time Step 3710000
Episodic Return: 359.99664306640625, Time Step 3711000
Episodic Return: 390.0975036621094, Time Step 3712000
Episodic Return: 242.90980529785156, Time Step 3713000
Episodic Return: 385.3828125, Time Step 3714000
Episodic Return: 387.7458190917969, Time Step 3715000
Episodic Return: 399.6617126464844, Time Step 3716000
Episodic Return: 403.6199645996094, Time Step 3717000
Episodic Return: 403.45819091796875, Time Step 3718000
Episodic Return: 379.95599365234375, Time Step 3719000
Episodic Return: 405.9924621582031, Time Step 3720000
Episodic Return: 382.5155944824219, Time Step 3721000
Episodic Return: 407.40625, Time Step 3722000
Episodic Return: 396.34423828125, Time Step 3723000
Episodic Return: 389.64532470703125, Time Step 3724000
Episodic Return: 392.0650634765625, Time Step 3725000
Episodic Return: 388.9319763183594, Time Step 3726000
Episodic Return: 392.28179931640625, Time Step 3727000
Episodic Return: 400.5619201660156, Time Step 3728000
Episodic Return: 397.3708190917969, Time Step 3729000
Episodic Return: 401.8402099609375, Time Step 3730000
Episodic Return: 384.2704772949219, Time Step 3731000
Episodic Return: 391.0848083496094, Time Step 3732000
Episodic Return: 395.2103576660156, Time Step 3733000
Episodic Return: 404.41259765625, Time Step 3734000
Episodic Return: 367.0281677246094, Time Step 3735000
Episodic Return: 401.5347900390625, Time Step 3736000
Episodic Return: 405.2027282714844, Time Step 3737000
Episodic Return: 406.21710205078125, Time Step 3738000
Episodic Return: 400.81719970703125, Time Step 3739000
Episodic Return: 383.68719482421875, Time Step 3740000
Episodic Return: 396.439697265625, Time Step 3741000
Episodic Return: 404.16107177734375, Time Step 3742000
Episodic Return: 387.58184814453125, Time Step 3743000
Episodic Return: 397.3154296875, Time Step 3744000
Episodic Return: 391.43328857421875, Time Step 3745000
Episodic Return: 395.8199157714844, Time Step 3746000
Episodic Return: 393.8077087402344, Time Step 3747000
Episodic Return: 383.939208984375, Time Step 3748000
Episodic Return: 404.6351318359375, Time Step 3749000
Episodic Return: 384.6963806152344, Time Step 3750000
Episodic Return: 399.219482421875, Time Step 3751000
Episodic Return: 383.05279541015625, Time Step 3752000
Episodic Return: 398.78997802734375, Time Step 3753000
Episodic Return: 402.0677185058594, Time Step 3754000
Episodic Return: 382.0710144042969, Time Step 3755000
Episodic Return: 400.0531005859375, Time Step 3756000
Episodic Return: 401.6082458496094, Time Step 3757000
Episodic Return: 403.55047607421875, Time Step 3758000
Episodic Return: 398.4369812011719, Time Step 3759000
Episodic Return: 396.89117431640625, Time Step 3760000
Episodic Return: 402.13262939453125, Time Step 3761000
Episodic Return: 395.24151611328125, Time Step 3762000
Episodic Return: 340.3751220703125, Time Step 3763000
Episodic Return: 406.9202575683594, Time Step 3764000
Episodic Return: 395.9049987792969, Time Step 3765000
Episodic Return: 375.55474853515625, Time Step 3766000
Episodic Return: 394.0654602050781, Time Step 3767000
Episodic Return: 339.77459716796875, Time Step 3768000
Episodic Return: 395.25067138671875, Time Step 3769000
Episodic Return: 392.2389221191406, Time Step 3770000
Episodic Return: 398.8800964355469, Time Step 3771000
Episodic Return: 392.89208984375, Time Step 3772000
Episodic Return: 406.7859191894531, Time Step 3773000
Episodic Return: 398.83203125, Time Step 3774000
Episodic Return: 403.1619873046875, Time Step 3775000
Episodic Return: 384.19329833984375, Time Step 3776000
Episodic Return: 407.0273742675781, Time Step 3777000
Episodic Return: 404.3873596191406, Time Step 3778000
Episodic Return: 400.1907653808594, Time Step 3779000
Episodic Return: 406.2077941894531, Time Step 3780000
Episodic Return: 401.8432922363281, Time Step 3781000
Episodic Return: 398.7496643066406, Time Step 3782000
Episodic Return: 369.2803649902344, Time Step 3783000
Episodic Return: 399.81280517578125, Time Step 3784000
Episodic Return: 387.5334777832031, Time Step 3785000
Episodic Return: 384.0376892089844, Time Step 3786000
Episodic Return: 370.8768005371094, Time Step 3787000
Episodic Return: 404.37139892578125, Time Step 3788000
Episodic Return: 108.19031524658203, Time Step 3789000
Episodic Return: 384.3489074707031, Time Step 3790000
Episodic Return: 405.3314514160156, Time Step 3791000
Episodic Return: 379.7715148925781, Time Step 3792000
Episodic Return: 402.5887756347656, Time Step 3793000
Episodic Return: 372.30029296875, Time Step 3794000
Episodic Return: 193.98049926757812, Time Step 3795000
Episodic Return: 389.3869323730469, Time Step 3796000
Episodic Return: 404.0389709472656, Time Step 3797000
Episodic Return: 392.8778991699219, Time Step 3798000
Episodic Return: 397.38299560546875, Time Step 3799000
Episodic Return: 382.92401123046875, Time Step 3800000
Episodic Return: 375.8113708496094, Time Step 3801000
Episodic Return: 377.3539733886719, Time Step 3802000
Episodic Return: 395.8830871582031, Time Step 3803000
Episodic Return: 387.1361389160156, Time Step 3804000
Episodic Return: 400.26171875, Time Step 3805000
Episodic Return: 390.7839050292969, Time Step 3806000
Episodic Return: 386.4689636230469, Time Step 3807000
Episodic Return: 382.09344482421875, Time Step 3808000
Episodic Return: 375.88677978515625, Time Step 3809000
Episodic Return: 404.2075500488281, Time Step 3810000
Episodic Return: 398.71856689453125, Time Step 3811000
Episodic Return: 395.50579833984375, Time Step 3812000
Episodic Return: 367.8999328613281, Time Step 3813000
Episodic Return: 371.72442626953125, Time Step 3814000
Episodic Return: 392.0053405761719, Time Step 3815000
Episodic Return: 388.6225891113281, Time Step 3816000
Episodic Return: 364.6729431152344, Time Step 3817000
Episodic Return: 345.8331604003906, Time Step 3818000
Episodic Return: 377.79931640625, Time Step 3819000
Episodic Return: 359.12921142578125, Time Step 3820000
Episodic Return: 380.7945861816406, Time Step 3821000
Episodic Return: 388.37542724609375, Time Step 3822000
Episodic Return: 354.29376220703125, Time Step 3823000
Episodic Return: 386.3235778808594, Time Step 3824000
Episodic Return: 338.5489501953125, Time Step 3825000
Episodic Return: 365.54510498046875, Time Step 3826000
Episodic Return: 391.8213195800781, Time Step 3827000
Episodic Return: 362.3293762207031, Time Step 3828000
Episodic Return: 357.8041076660156, Time Step 3829000
Episodic Return: 359.05487060546875, Time Step 3830000
Episodic Return: 381.0638427734375, Time Step 3831000
Episodic Return: 376.7474365234375, Time Step 3832000
Episodic Return: 359.698486328125, Time Step 3833000
Episodic Return: 386.9320983886719, Time Step 3834000
Episodic Return: 360.634521484375, Time Step 3835000
Episodic Return: 387.2883605957031, Time Step 3836000
Episodic Return: 381.5500793457031, Time Step 3837000
Episodic Return: 390.69024658203125, Time Step 3838000
Episodic Return: 394.66705322265625, Time Step 3839000
Episodic Return: 387.0846252441406, Time Step 3840000
Episodic Return: 383.3484802246094, Time Step 3841000
Episodic Return: 384.8373107910156, Time Step 3842000
Episodic Return: 393.7248840332031, Time Step 3843000
Episodic Return: 377.0914001464844, Time Step 3844000
Episodic Return: 378.90386962890625, Time Step 3845000
Episodic Return: 387.99505615234375, Time Step 3846000
Episodic Return: 387.763671875, Time Step 3847000
Episodic Return: 396.9554138183594, Time Step 3848000
Episodic Return: 345.1148986816406, Time Step 3849000
Episodic Return: 367.5426330566406, Time Step 3850000
Episodic Return: 395.7728576660156, Time Step 3851000
Episodic Return: 393.0980224609375, Time Step 3852000
Episodic Return: 382.515380859375, Time Step 3853000
Episodic Return: 395.0664367675781, Time Step 3854000
Episodic Return: 364.3785400390625, Time Step 3855000
Episodic Return: 400.4717712402344, Time Step 3856000
Episodic Return: 381.00860595703125, Time Step 3857000
Episodic Return: 376.3812255859375, Time Step 3858000
Episodic Return: 391.70947265625, Time Step 3859000
Episodic Return: 386.1876220703125, Time Step 3860000
Episodic Return: 301.7776794433594, Time Step 3861000
Episodic Return: 402.8608703613281, Time Step 3862000
Episodic Return: 394.21435546875, Time Step 3863000
Episodic Return: 400.2306213378906, Time Step 3864000
Episodic Return: 391.3905944824219, Time Step 3865000
Episodic Return: 394.19940185546875, Time Step 3866000
Episodic Return: 403.8473205566406, Time Step 3867000
Episodic Return: 396.15496826171875, Time Step 3868000
Episodic Return: 394.7391052246094, Time Step 3869000
Episodic Return: 377.8889465332031, Time Step 3870000
Episodic Return: 405.4881591796875, Time Step 3871000
Episodic Return: 382.603271484375, Time Step 3872000
Episodic Return: 401.9656677246094, Time Step 3873000
Episodic Return: 388.3397521972656, Time Step 3874000
Episodic Return: 395.94805908203125, Time Step 3875000
Episodic Return: 377.4610290527344, Time Step 3876000
Episodic Return: 403.1279602050781, Time Step 3877000
Episodic Return: 394.3287048339844, Time Step 3878000
Episodic Return: 394.1143798828125, Time Step 3879000
Episodic Return: 406.2859802246094, Time Step 3880000
Episodic Return: 396.1622619628906, Time Step 3881000
Episodic Return: 403.8557434082031, Time Step 3882000
Episodic Return: 392.4347839355469, Time Step 3883000
Episodic Return: 404.24859619140625, Time Step 3884000
Episodic Return: 399.34967041015625, Time Step 3885000
Episodic Return: 385.2861328125, Time Step 3886000
Episodic Return: 403.0940856933594, Time Step 3887000
Episodic Return: 400.6685791015625, Time Step 3888000
Episodic Return: 400.6647033691406, Time Step 3889000
Episodic Return: 374.61529541015625, Time Step 3890000
Episodic Return: 396.4340515136719, Time Step 3891000
Episodic Return: 403.5969543457031, Time Step 3892000
Episodic Return: 405.0086975097656, Time Step 3893000
Episodic Return: 389.072265625, Time Step 3894000
Episodic Return: 396.2941589355469, Time Step 3895000
Episodic Return: 395.19635009765625, Time Step 3896000
Episodic Return: 402.3624267578125, Time Step 3897000
Episodic Return: 392.9563903808594, Time Step 3898000
Episodic Return: 403.272705078125, Time Step 3899000
Episodic Return: 129.2726287841797, Time Step 3900000
Episodic Return: 401.8521423339844, Time Step 3901000
Episodic Return: 403.05584716796875, Time Step 3902000
Episodic Return: 372.5303039550781, Time Step 3903000
Episodic Return: 403.6849670410156, Time Step 3904000
Episodic Return: 393.150390625, Time Step 3905000
Episodic Return: 377.3235778808594, Time Step 3906000
Episodic Return: 403.2487487792969, Time Step 3907000
Episodic Return: 387.0003356933594, Time Step 3908000
Episodic Return: 370.68414306640625, Time Step 3909000
Episodic Return: 399.1998596191406, Time Step 3910000
Episodic Return: 380.26495361328125, Time Step 3911000
Episodic Return: 368.85784912109375, Time Step 3912000
Episodic Return: 397.266357421875, Time Step 3913000
Episodic Return: 395.3331298828125, Time Step 3914000
Episodic Return: 377.7902526855469, Time Step 3915000
Episodic Return: 372.31390380859375, Time Step 3916000
Episodic Return: 401.2767028808594, Time Step 3917000
Episodic Return: 379.192138671875, Time Step 3918000
Episodic Return: 396.2477722167969, Time Step 3919000
Episodic Return: 384.768798828125, Time Step 3920000
Episodic Return: 405.9355163574219, Time Step 3921000
Episodic Return: 396.6044006347656, Time Step 3922000
Episodic Return: 398.09906005859375, Time Step 3923000
Episodic Return: 396.3619689941406, Time Step 3924000
Episodic Return: 389.6494445800781, Time Step 3925000
Episodic Return: 352.2814025878906, Time Step 3926000
Episodic Return: 406.7131652832031, Time Step 3927000
Episodic Return: 361.9432678222656, Time Step 3928000
Episodic Return: 407.1642150878906, Time Step 3929000
Episodic Return: 375.9090881347656, Time Step 3930000
Episodic Return: 402.890380859375, Time Step 3931000
Episodic Return: 395.04571533203125, Time Step 3932000
Episodic Return: 383.5013427734375, Time Step 3933000
Episodic Return: 407.5064697265625, Time Step 3934000
Episodic Return: 395.1234130859375, Time Step 3935000
Episodic Return: 236.09840393066406, Time Step 3936000
Episodic Return: 404.5902404785156, Time Step 3937000
Episodic Return: 376.5152282714844, Time Step 3938000
Episodic Return: 378.6767578125, Time Step 3939000
Episodic Return: 396.9366149902344, Time Step 3940000
Episodic Return: 392.5662536621094, Time Step 3941000
Episodic Return: 386.9836120605469, Time Step 3942000
Episodic Return: 384.4664306640625, Time Step 3943000
Episodic Return: 398.5922546386719, Time Step 3944000
Episodic Return: 380.8553161621094, Time Step 3945000
Episodic Return: 399.6087951660156, Time Step 3946000
Episodic Return: 382.71014404296875, Time Step 3947000
Episodic Return: 395.43572998046875, Time Step 3948000
Episodic Return: 393.89654541015625, Time Step 3949000
Episodic Return: 397.2992858886719, Time Step 3950000
Episodic Return: 403.70538330078125, Time Step 3951000
Episodic Return: 399.0880126953125, Time Step 3952000
Episodic Return: 194.75341796875, Time Step 3953000
Episodic Return: 399.27978515625, Time Step 3954000
Episodic Return: 367.3459167480469, Time Step 3955000
Episodic Return: 379.3261413574219, Time Step 3956000
Episodic Return: 402.256591796875, Time Step 3957000
Episodic Return: 376.6172790527344, Time Step 3958000
Episodic Return: 409.37890625, Time Step 3959000
Episodic Return: 401.02972412109375, Time Step 3960000
Episodic Return: 406.6702575683594, Time Step 3961000
Episodic Return: 401.3261413574219, Time Step 3962000
Episodic Return: 391.0830383300781, Time Step 3963000
Episodic Return: 390.612060546875, Time Step 3964000
Episodic Return: 395.34130859375, Time Step 3965000
Episodic Return: 404.38958740234375, Time Step 3966000
Episodic Return: 393.2322082519531, Time Step 3967000
Episodic Return: 382.6717224121094, Time Step 3968000
Episodic Return: 308.3597106933594, Time Step 3969000
Episodic Return: 378.26190185546875, Time Step 3970000
Episodic Return: 388.3890686035156, Time Step 3971000
Episodic Return: 399.1632995605469, Time Step 3972000
Episodic Return: 399.4112854003906, Time Step 3973000
Episodic Return: 384.6327819824219, Time Step 3974000
Episodic Return: 393.5175476074219, Time Step 3975000
Episodic Return: 350.2841796875, Time Step 3976000
Episodic Return: 391.50494384765625, Time Step 3977000
Episodic Return: 402.2536315917969, Time Step 3978000
Episodic Return: 401.3868408203125, Time Step 3979000
Episodic Return: 136.80157470703125, Time Step 3980000
Episodic Return: 395.51727294921875, Time Step 3981000
Episodic Return: 367.1524658203125, Time Step 3982000
Episodic Return: 397.4601745605469, Time Step 3983000
Episodic Return: 373.8024597167969, Time Step 3984000
Episodic Return: 398.14068603515625, Time Step 3985000
Episodic Return: 396.9148254394531, Time Step 3986000
Episodic Return: 374.6910705566406, Time Step 3987000
Episodic Return: 388.3094482421875, Time Step 3988000
Episodic Return: 369.5777282714844, Time Step 3989000
Episodic Return: 383.01171875, Time Step 3990000
Episodic Return: 395.8863830566406, Time Step 3991000
Episodic Return: 368.441650390625, Time Step 3992000
Episodic Return: 399.7230224609375, Time Step 3993000
Episodic Return: 401.294921875, Time Step 3994000
Episodic Return: 397.96649169921875, Time Step 3995000
Episodic Return: 397.3555603027344, Time Step 3996000
Episodic Return: 396.5888671875, Time Step 3997000
Episodic Return: 383.7314147949219, Time Step 3998000
Episodic Return: 396.3247375488281, Time Step 3999000
Episodic Return: 400.7986755371094, Time Step 4000000
Episodic Return: 370.6600036621094, Time Step 4001000
Episodic Return: 361.4649658203125, Time Step 4002000
Episodic Return: 387.6271057128906, Time Step 4003000
Episodic Return: 199.80670166015625, Time Step 4004000
Episodic Return: 403.2859191894531, Time Step 4005000
Episodic Return: 399.5559387207031, Time Step 4006000
Episodic Return: 365.69879150390625, Time Step 4007000
Episodic Return: 334.7154235839844, Time Step 4008000
Episodic Return: 385.32208251953125, Time Step 4009000
Episodic Return: 396.1145324707031, Time Step 4010000
Episodic Return: 381.16046142578125, Time Step 4011000
Episodic Return: 372.03863525390625, Time Step 4012000
Episodic Return: 393.63653564453125, Time Step 4013000
Episodic Return: 374.5255432128906, Time Step 4014000
Episodic Return: 391.8990478515625, Time Step 4015000
Episodic Return: 387.1624450683594, Time Step 4016000
Episodic Return: 400.0565185546875, Time Step 4017000
Episodic Return: 397.6101989746094, Time Step 4018000
Episodic Return: 408.35162353515625, Time Step 4019000
Episodic Return: 382.8778076171875, Time Step 4020000
Episodic Return: 404.3333435058594, Time Step 4021000
Episodic Return: 398.42236328125, Time Step 4022000
Episodic Return: 387.6625671386719, Time Step 4023000
Episodic Return: 400.7897033691406, Time Step 4024000
Episodic Return: 406.0459289550781, Time Step 4025000
Episodic Return: 390.06903076171875, Time Step 4026000
Episodic Return: 387.75067138671875, Time Step 4027000
Episodic Return: 386.5855407714844, Time Step 4028000
Episodic Return: 387.0398254394531, Time Step 4029000
Episodic Return: 387.7701110839844, Time Step 4030000
Episodic Return: 304.8042907714844, Time Step 4031000
Episodic Return: 386.71063232421875, Time Step 4032000
Episodic Return: 389.6519470214844, Time Step 4033000
Episodic Return: 366.1366882324219, Time Step 4034000
Episodic Return: 367.5202941894531, Time Step 4035000
Episodic Return: 336.37603759765625, Time Step 4036000
Episodic Return: 363.2722473144531, Time Step 4037000
Episodic Return: 397.9608459472656, Time Step 4038000
Episodic Return: 369.4246520996094, Time Step 4039000
Episodic Return: 346.8332214355469, Time Step 4040000
Episodic Return: 355.8231506347656, Time Step 4041000
Episodic Return: 383.904296875, Time Step 4042000
Episodic Return: 306.4778137207031, Time Step 4043000
Episodic Return: 385.4217529296875, Time Step 4044000
Episodic Return: 391.7268981933594, Time Step 4045000
Episodic Return: 404.1244812011719, Time Step 4046000
Episodic Return: 385.9269714355469, Time Step 4047000
Episodic Return: 378.650634765625, Time Step 4048000
Episodic Return: 389.1880798339844, Time Step 4049000
Episodic Return: 394.8741455078125, Time Step 4050000
Episodic Return: 380.2361145019531, Time Step 4051000
Episodic Return: 396.8025817871094, Time Step 4052000
Episodic Return: 402.13006591796875, Time Step 4053000
Episodic Return: 405.72186279296875, Time Step 4054000
Episodic Return: 406.4661865234375, Time Step 4055000
Episodic Return: 392.02862548828125, Time Step 4056000
Episodic Return: 398.2763366699219, Time Step 4057000
Episodic Return: 375.29754638671875, Time Step 4058000
Episodic Return: 399.3110656738281, Time Step 4059000
Episodic Return: 375.5502014160156, Time Step 4060000
Episodic Return: 306.3437194824219, Time Step 4061000
Episodic Return: 386.0463562011719, Time Step 4062000
Episodic Return: 370.0343322753906, Time Step 4063000
Episodic Return: 380.3167724609375, Time Step 4064000
Episodic Return: 393.1404724121094, Time Step 4065000
Episodic Return: 401.55694580078125, Time Step 4066000
Episodic Return: 395.8044128417969, Time Step 4067000
Episodic Return: 384.1011657714844, Time Step 4068000
Episodic Return: 402.96270751953125, Time Step 4069000
Episodic Return: 395.0638427734375, Time Step 4070000
Episodic Return: 392.5589904785156, Time Step 4071000
Episodic Return: 373.45989990234375, Time Step 4072000
Episodic Return: 388.6210632324219, Time Step 4073000
Episodic Return: 393.3734130859375, Time Step 4074000
Episodic Return: 377.6661682128906, Time Step 4075000
Episodic Return: 403.5205078125, Time Step 4076000
Episodic Return: 384.1980285644531, Time Step 4077000
Episodic Return: 373.5810241699219, Time Step 4078000
Episodic Return: 374.9167175292969, Time Step 4079000
Episodic Return: 399.8317565917969, Time Step 4080000
Episodic Return: 407.2798156738281, Time Step 4081000
Episodic Return: 391.9603271484375, Time Step 4082000
Episodic Return: 382.4409484863281, Time Step 4083000
Episodic Return: 391.5174560546875, Time Step 4084000
Episodic Return: 410.9210510253906, Time Step 4085000
Episodic Return: 398.3687438964844, Time Step 4086000
Episodic Return: 386.49810791015625, Time Step 4087000
Episodic Return: 398.7060546875, Time Step 4088000
Episodic Return: 396.9823303222656, Time Step 4089000
Episodic Return: 387.2957763671875, Time Step 4090000
Episodic Return: 396.9248962402344, Time Step 4091000
Episodic Return: 403.47314453125, Time Step 4092000
Episodic Return: 389.9135437011719, Time Step 4093000
Episodic Return: 387.32122802734375, Time Step 4094000
Episodic Return: 222.43128967285156, Time Step 4095000
Episodic Return: 398.3207092285156, Time Step 4096000
Episodic Return: 391.1639404296875, Time Step 4097000
Episodic Return: 385.42071533203125, Time Step 4098000
Episodic Return: 390.9309387207031, Time Step 4099000
Episodic Return: 397.5819091796875, Time Step 4100000
Episodic Return: 385.3449401855469, Time Step 4101000
Episodic Return: 389.240234375, Time Step 4102000
Episodic Return: 404.67962646484375, Time Step 4103000
Episodic Return: 378.8602600097656, Time Step 4104000
Episodic Return: 347.2635192871094, Time Step 4105000
Episodic Return: 403.0837097167969, Time Step 4106000
Episodic Return: 366.8858642578125, Time Step 4107000
Episodic Return: 309.009521484375, Time Step 4108000
Episodic Return: 408.5077209472656, Time Step 4109000
Episodic Return: 352.1098327636719, Time Step 4110000
Episodic Return: 385.1826477050781, Time Step 4111000
Episodic Return: 377.00262451171875, Time Step 4112000
Episodic Return: 396.4198913574219, Time Step 4113000
Episodic Return: 393.7641906738281, Time Step 4114000
Episodic Return: 382.4603576660156, Time Step 4115000
Episodic Return: 393.0611877441406, Time Step 4116000
Episodic Return: 397.3938293457031, Time Step 4117000
Episodic Return: 391.2817077636719, Time Step 4118000
Episodic Return: 375.1084899902344, Time Step 4119000
Episodic Return: 396.7545471191406, Time Step 4120000
Episodic Return: 403.0042724609375, Time Step 4121000
Episodic Return: 400.07733154296875, Time Step 4122000
Episodic Return: 381.38055419921875, Time Step 4123000
Episodic Return: 377.9428405761719, Time Step 4124000
Episodic Return: 400.28070068359375, Time Step 4125000
Episodic Return: 392.3990783691406, Time Step 4126000
Episodic Return: 384.1783752441406, Time Step 4127000
Episodic Return: 384.9873352050781, Time Step 4128000
Episodic Return: 384.3544616699219, Time Step 4129000
Episodic Return: 388.879150390625, Time Step 4130000
Episodic Return: 400.30938720703125, Time Step 4131000
Episodic Return: 395.7485656738281, Time Step 4132000
Episodic Return: 394.3104553222656, Time Step 4133000
Episodic Return: 386.2794189453125, Time Step 4134000
Episodic Return: 388.03948974609375, Time Step 4135000
Episodic Return: 404.13818359375, Time Step 4136000
Episodic Return: 403.9170227050781, Time Step 4137000
Episodic Return: 391.4042663574219, Time Step 4138000
Episodic Return: 378.23822021484375, Time Step 4139000
Episodic Return: 391.4826354980469, Time Step 4140000
Episodic Return: 401.509765625, Time Step 4141000
Episodic Return: 400.4049377441406, Time Step 4142000
Episodic Return: 377.7818603515625, Time Step 4143000
Episodic Return: 406.69012451171875, Time Step 4144000
Episodic Return: 401.1428527832031, Time Step 4145000
Episodic Return: 404.04742431640625, Time Step 4146000
Episodic Return: 411.20355224609375, Time Step 4147000
Episodic Return: 391.79425048828125, Time Step 4148000
Episodic Return: 387.1283874511719, Time Step 4149000
Episodic Return: 404.6762390136719, Time Step 4150000
Episodic Return: 406.0655517578125, Time Step 4151000
Episodic Return: 405.7169189453125, Time Step 4152000
Episodic Return: 394.8016662597656, Time Step 4153000
Episodic Return: 410.63787841796875, Time Step 4154000
Episodic Return: 403.41351318359375, Time Step 4155000
Episodic Return: 393.6137390136719, Time Step 4156000
Episodic Return: 399.237548828125, Time Step 4157000
Episodic Return: 400.60394287109375, Time Step 4158000
Episodic Return: 401.5737609863281, Time Step 4159000
Episodic Return: 390.1949462890625, Time Step 4160000
Episodic Return: 377.9069519042969, Time Step 4161000
Episodic Return: 379.2066345214844, Time Step 4162000
Episodic Return: 380.06365966796875, Time Step 4163000
Episodic Return: 362.5604553222656, Time Step 4164000
Episodic Return: 375.82904052734375, Time Step 4165000
Episodic Return: 389.5129699707031, Time Step 4166000
Episodic Return: 385.3561706542969, Time Step 4167000
Episodic Return: 364.9510498046875, Time Step 4168000
Episodic Return: 385.6755676269531, Time Step 4169000
Episodic Return: 402.17449951171875, Time Step 4170000
Episodic Return: 371.64227294921875, Time Step 4171000
Episodic Return: 377.349365234375, Time Step 4172000
Episodic Return: 392.13323974609375, Time Step 4173000
Episodic Return: 384.90411376953125, Time Step 4174000
Episodic Return: 397.67205810546875, Time Step 4175000
Episodic Return: 376.64422607421875, Time Step 4176000
Episodic Return: 382.9671325683594, Time Step 4177000
Episodic Return: 360.81317138671875, Time Step 4178000
Episodic Return: 359.34814453125, Time Step 4179000
Episodic Return: 386.89190673828125, Time Step 4180000
Episodic Return: 388.3551330566406, Time Step 4181000
Episodic Return: 383.2066345214844, Time Step 4182000
Episodic Return: 395.52301025390625, Time Step 4183000
Episodic Return: 399.2969055175781, Time Step 4184000
Episodic Return: 401.06292724609375, Time Step 4185000
Episodic Return: 394.0105285644531, Time Step 4186000
Episodic Return: 385.056396484375, Time Step 4187000
Episodic Return: 397.93145751953125, Time Step 4188000
Episodic Return: 399.1884765625, Time Step 4189000
Episodic Return: 392.85528564453125, Time Step 4190000
Episodic Return: 407.6393127441406, Time Step 4191000
Episodic Return: 404.9604797363281, Time Step 4192000
Episodic Return: 394.76654052734375, Time Step 4193000
Episodic Return: 405.01202392578125, Time Step 4194000
Episodic Return: 400.6869812011719, Time Step 4195000
Episodic Return: 400.9463806152344, Time Step 4196000
Episodic Return: 402.63006591796875, Time Step 4197000
Episodic Return: 380.9187927246094, Time Step 4198000
Episodic Return: 406.7675476074219, Time Step 4199000
Episodic Return: 386.6370849609375, Time Step 4200000
Episodic Return: 372.36407470703125, Time Step 4201000
Episodic Return: 401.4293212890625, Time Step 4202000
Episodic Return: 385.99676513671875, Time Step 4203000
Episodic Return: 398.095458984375, Time Step 4204000
Episodic Return: 386.9202575683594, Time Step 4205000
Episodic Return: 401.4122619628906, Time Step 4206000
Episodic Return: 379.3353271484375, Time Step 4207000
Episodic Return: 393.3579406738281, Time Step 4208000
Episodic Return: 381.45416259765625, Time Step 4209000
Episodic Return: 378.7879333496094, Time Step 4210000
Episodic Return: 402.2468566894531, Time Step 4211000
Episodic Return: 398.8616943359375, Time Step 4212000
Episodic Return: 314.5650329589844, Time Step 4213000
Episodic Return: 394.2912902832031, Time Step 4214000
Episodic Return: 395.9667663574219, Time Step 4215000
Episodic Return: 392.45599365234375, Time Step 4216000
Episodic Return: 399.5312805175781, Time Step 4217000
Episodic Return: 388.794677734375, Time Step 4218000
Episodic Return: 383.9546203613281, Time Step 4219000
Episodic Return: 372.79052734375, Time Step 4220000
Episodic Return: 381.3158874511719, Time Step 4221000
Episodic Return: 397.4456787109375, Time Step 4222000
Episodic Return: 393.9027099609375, Time Step 4223000
Episodic Return: 400.4840087890625, Time Step 4224000
Episodic Return: 393.0853271484375, Time Step 4225000
Episodic Return: 402.16455078125, Time Step 4226000
Episodic Return: 381.47930908203125, Time Step 4227000
Episodic Return: 380.07525634765625, Time Step 4228000
Episodic Return: 354.09423828125, Time Step 4229000
Episodic Return: 388.935791015625, Time Step 4230000
Episodic Return: 367.5999755859375, Time Step 4231000
Episodic Return: 392.346435546875, Time Step 4232000
Episodic Return: 402.5218811035156, Time Step 4233000
Episodic Return: 399.2374572753906, Time Step 4234000
Episodic Return: 385.3179931640625, Time Step 4235000
Episodic Return: 388.6257019042969, Time Step 4236000
