Episodic Return: 395.9326477050781, Time Step 1164000
Episodic Return: 392.0430603027344, Time Step 1165000
Episodic Return: 400.08685302734375, Time Step 1166000
Episodic Return: 398.5535583496094, Time Step 1167000
Episodic Return: 393.4605712890625, Time Step 1168000
Episodic Return: 394.03057861328125, Time Step 1169000
Episodic Return: 381.88525390625, Time Step 1170000
Episodic Return: 400.2862854003906, Time Step 1171000
Episodic Return: 389.3421630859375, Time Step 1172000
Episodic Return: 391.2352294921875, Time Step 1173000
Episodic Return: 397.7381591796875, Time Step 1174000
Episodic Return: 407.0811462402344, Time Step 1175000
Episodic Return: 390.43695068359375, Time Step 1176000
Episodic Return: 397.37823486328125, Time Step 1177000
Episodic Return: 401.9283447265625, Time Step 1178000
Episodic Return: 389.3770751953125, Time Step 1179000
Episodic Return: 391.3648681640625, Time Step 1180000
Episodic Return: 388.27783203125, Time Step 1181000
Episodic Return: 395.96942138671875, Time Step 1182000
Episodic Return: 392.1759338378906, Time Step 1183000
Episodic Return: 390.1451110839844, Time Step 1184000
Episodic Return: 395.8092346191406, Time Step 1185000
Episodic Return: 393.6407165527344, Time Step 1186000
Episodic Return: 394.0795593261719, Time Step 1187000
Episodic Return: 394.06640625, Time Step 1188000
Episodic Return: 391.5089416503906, Time Step 1189000
Episodic Return: 372.5032958984375, Time Step 1190000
Episodic Return: 394.3778076171875, Time Step 1191000
Episodic Return: 397.9617919921875, Time Step 1192000
Episodic Return: 393.8035583496094, Time Step 1193000
Episodic Return: 389.746337890625, Time Step 1194000
Episodic Return: 397.1967468261719, Time Step 1195000
Episodic Return: 397.32720947265625, Time Step 1196000
Episodic Return: 398.02813720703125, Time Step 1197000
Episodic Return: 392.422119140625, Time Step 1198000
Episodic Return: 400.49530029296875, Time Step 1199000
Episodic Return: 392.23199462890625, Time Step 1200000
Episodic Return: 393.60552978515625, Time Step 1201000
Episodic Return: 390.20880126953125, Time Step 1202000
Episodic Return: 396.6766357421875, Time Step 1203000
Episodic Return: 391.8432922363281, Time Step 1204000
Episodic Return: 389.83782958984375, Time Step 1205000
Episodic Return: 396.08428955078125, Time Step 1206000
Episodic Return: 339.6338806152344, Time Step 1207000
Episodic Return: 379.2734069824219, Time Step 1208000
Episodic Return: 386.0965881347656, Time Step 1209000
Episodic Return: 394.18115234375, Time Step 1210000
Episodic Return: 392.7263488769531, Time Step 1211000
Episodic Return: 388.6563415527344, Time Step 1212000
Episodic Return: 383.26654052734375, Time Step 1213000
Episodic Return: 390.4338073730469, Time Step 1214000
Episodic Return: 390.0715637207031, Time Step 1215000
Episodic Return: 389.3590393066406, Time Step 1216000
Episodic Return: 394.0968322753906, Time Step 1217000
Episodic Return: 383.1756591796875, Time Step 1218000
Episodic Return: 384.3035888671875, Time Step 1219000
Episodic Return: 390.5802307128906, Time Step 1220000
Episodic Return: 389.5898132324219, Time Step 1221000
Episodic Return: 401.1394958496094, Time Step 1222000
Episodic Return: 397.72320556640625, Time Step 1223000
Episodic Return: 395.45623779296875, Time Step 1224000
Episodic Return: 400.00054931640625, Time Step 1225000
Episodic Return: 392.5045166015625, Time Step 1226000
Episodic Return: 387.8682556152344, Time Step 1227000
Episodic Return: 389.43597412109375, Time Step 1228000
Episodic Return: 396.98529052734375, Time Step 1229000
Episodic Return: 400.6131286621094, Time Step 1230000
Episodic Return: 402.1398620605469, Time Step 1231000
Episodic Return: 393.75921630859375, Time Step 1232000
Episodic Return: 400.7562255859375, Time Step 1233000
Episodic Return: 390.0543212890625, Time Step 1234000
Episodic Return: 392.269775390625, Time Step 1235000
Episodic Return: 392.57080078125, Time Step 1236000
Episodic Return: 392.97857666015625, Time Step 1237000
Episodic Return: 391.83428955078125, Time Step 1238000
Episodic Return: 391.0646667480469, Time Step 1239000
Episodic Return: 392.3269958496094, Time Step 1240000
Episodic Return: 376.9309387207031, Time Step 1241000
Episodic Return: 390.15087890625, Time Step 1242000
Episodic Return: 392.600341796875, Time Step 1243000
Episodic Return: 393.8559265136719, Time Step 1244000
Episodic Return: 400.7327575683594, Time Step 1245000
Episodic Return: 399.6378479003906, Time Step 1246000
Episodic Return: 363.1622009277344, Time Step 1247000
Episodic Return: 398.2547607421875, Time Step 1248000
Episodic Return: 394.81475830078125, Time Step 1249000
Episodic Return: 382.955810546875, Time Step 1250000
Episodic Return: 397.1512756347656, Time Step 1251000
Episodic Return: 388.5403747558594, Time Step 1252000
Episodic Return: 378.56146240234375, Time Step 1253000
Episodic Return: 400.73681640625, Time Step 1254000
Episodic Return: 381.3547058105469, Time Step 1255000
Episodic Return: 400.4571838378906, Time Step 1256000
Episodic Return: 401.870361328125, Time Step 1257000
Episodic Return: 381.34600830078125, Time Step 1258000
Episodic Return: 398.9465637207031, Time Step 1259000
Episodic Return: 392.3216247558594, Time Step 1260000
Episodic Return: 138.67330932617188, Time Step 1261000
Episodic Return: 399.51318359375, Time Step 1262000
Episodic Return: 392.4125671386719, Time Step 1263000
Episodic Return: 390.1428527832031, Time Step 1264000
Episodic Return: 397.8268127441406, Time Step 1265000
Episodic Return: 395.588623046875, Time Step 1266000
Episodic Return: 388.0157165527344, Time Step 1267000
Episodic Return: 384.4472351074219, Time Step 1268000
Episodic Return: 395.3321533203125, Time Step 1269000
Episodic Return: 389.5199279785156, Time Step 1270000
Episodic Return: 396.7020263671875, Time Step 1271000
Episodic Return: 396.94140625, Time Step 1272000
Episodic Return: 389.0960693359375, Time Step 1273000
Episodic Return: 389.7776794433594, Time Step 1274000
Episodic Return: 389.7042236328125, Time Step 1275000
Episodic Return: 397.6559753417969, Time Step 1276000
Episodic Return: 380.830810546875, Time Step 1277000
Episodic Return: 392.5436096191406, Time Step 1278000
Episodic Return: 394.1702575683594, Time Step 1279000
Episodic Return: 391.3490905761719, Time Step 1280000
Episodic Return: 391.9576416015625, Time Step 1281000
Episodic Return: 397.5782775878906, Time Step 1282000
Episodic Return: 386.53228759765625, Time Step 1283000
Episodic Return: 357.01629638671875, Time Step 1284000
Episodic Return: 395.7818603515625, Time Step 1285000
Episodic Return: 391.8516845703125, Time Step 1286000
Episodic Return: 389.395751953125, Time Step 1287000
Episodic Return: 401.8392333984375, Time Step 1288000
Episodic Return: 397.3134460449219, Time Step 1289000
Episodic Return: 399.9940490722656, Time Step 1290000
Episodic Return: 398.8179626464844, Time Step 1291000
Episodic Return: 403.3399658203125, Time Step 1292000
Episodic Return: 394.7052917480469, Time Step 1293000
Episodic Return: 400.3031921386719, Time Step 1294000
Episodic Return: 397.9388427734375, Time Step 1295000
Episodic Return: 396.4969177246094, Time Step 1296000
Episodic Return: 405.08056640625, Time Step 1297000
Episodic Return: 399.396240234375, Time Step 1298000
Episodic Return: 399.0633850097656, Time Step 1299000
Episodic Return: 397.54071044921875, Time Step 1300000
Episodic Return: 402.759033203125, Time Step 1301000
Episodic Return: 396.88665771484375, Time Step 1302000
Episodic Return: 389.9900207519531, Time Step 1303000
Episodic Return: 392.3049011230469, Time Step 1304000
Episodic Return: 402.0628356933594, Time Step 1305000
Episodic Return: 373.28985595703125, Time Step 1306000
Episodic Return: 389.9535827636719, Time Step 1307000
Episodic Return: 388.9046325683594, Time Step 1308000
Episodic Return: 393.7497863769531, Time Step 1309000
Episodic Return: 392.2099914550781, Time Step 1310000
Episodic Return: 395.9405517578125, Time Step 1311000
Episodic Return: 385.446044921875, Time Step 1312000
Episodic Return: 398.5135498046875, Time Step 1313000
Episodic Return: 403.8465576171875, Time Step 1314000
Episodic Return: 401.2303771972656, Time Step 1315000
Episodic Return: 403.54766845703125, Time Step 1316000
Episodic Return: 396.1141662597656, Time Step 1317000
Episodic Return: 392.1226501464844, Time Step 1318000
Episodic Return: 396.7734680175781, Time Step 1319000
Episodic Return: 389.8754577636719, Time Step 1320000
Episodic Return: 398.439453125, Time Step 1321000
Episodic Return: 386.53857421875, Time Step 1322000
Episodic Return: 384.0672607421875, Time Step 1323000
Episodic Return: 393.30694580078125, Time Step 1324000
Episodic Return: 382.2500305175781, Time Step 1325000
Episodic Return: 385.4682312011719, Time Step 1326000
Episodic Return: 378.3543701171875, Time Step 1327000
Episodic Return: 384.2556457519531, Time Step 1328000
Episodic Return: 378.3910217285156, Time Step 1329000
Episodic Return: 390.8515930175781, Time Step 1330000
Episodic Return: 383.1134338378906, Time Step 1331000
Episodic Return: 367.5058288574219, Time Step 1332000
Episodic Return: 373.7742919921875, Time Step 1333000
Episodic Return: 399.60626220703125, Time Step 1334000
Episodic Return: 385.03070068359375, Time Step 1335000
Episodic Return: 400.30145263671875, Time Step 1336000
Episodic Return: 391.5429382324219, Time Step 1337000
Episodic Return: 388.2067565917969, Time Step 1338000
Episodic Return: 400.6210632324219, Time Step 1339000
Episodic Return: 398.121337890625, Time Step 1340000
Episodic Return: 397.83056640625, Time Step 1341000
Episodic Return: 396.1491394042969, Time Step 1342000
Episodic Return: 400.6441955566406, Time Step 1343000
Episodic Return: 401.2518615722656, Time Step 1344000
Episodic Return: 392.4564208984375, Time Step 1345000
Episodic Return: 389.99969482421875, Time Step 1346000
Episodic Return: 407.47406005859375, Time Step 1347000
Episodic Return: 404.8424072265625, Time Step 1348000
Episodic Return: 404.4120178222656, Time Step 1349000
Episodic Return: 390.6883544921875, Time Step 1350000
Episodic Return: 394.6444396972656, Time Step 1351000
Episodic Return: 401.400390625, Time Step 1352000
Episodic Return: 393.7636413574219, Time Step 1353000
Episodic Return: 389.164794921875, Time Step 1354000
Episodic Return: 402.4159851074219, Time Step 1355000
Episodic Return: 388.8440246582031, Time Step 1356000
Episodic Return: 396.17889404296875, Time Step 1357000
Episodic Return: 402.4247741699219, Time Step 1358000
Episodic Return: 394.9512023925781, Time Step 1359000
Episodic Return: 394.00897216796875, Time Step 1360000
Episodic Return: 397.228515625, Time Step 1361000
Episodic Return: 398.1512145996094, Time Step 1362000
Episodic Return: 398.69537353515625, Time Step 1363000
Episodic Return: 399.37109375, Time Step 1364000
Episodic Return: 399.24591064453125, Time Step 1365000
Episodic Return: 392.0850830078125, Time Step 1366000
Episodic Return: 392.8477783203125, Time Step 1367000
Episodic Return: 397.1499938964844, Time Step 1368000
Episodic Return: 387.5378112792969, Time Step 1369000
Episodic Return: 399.14990234375, Time Step 1370000
Episodic Return: 394.6051940917969, Time Step 1371000
Episodic Return: 390.44586181640625, Time Step 1372000
Episodic Return: 395.8428649902344, Time Step 1373000
Episodic Return: 391.1762390136719, Time Step 1374000
Episodic Return: 402.4639587402344, Time Step 1375000
Episodic Return: 398.8717956542969, Time Step 1376000
Episodic Return: 390.0813903808594, Time Step 1377000
Episodic Return: 398.37890625, Time Step 1378000
Episodic Return: 402.9262390136719, Time Step 1379000
Episodic Return: 402.7692565917969, Time Step 1380000
Episodic Return: 401.57342529296875, Time Step 1381000
Episodic Return: 395.2883605957031, Time Step 1382000
Episodic Return: 376.4237976074219, Time Step 1383000
Episodic Return: 408.2164001464844, Time Step 1384000
Episodic Return: 384.4541015625, Time Step 1385000
Episodic Return: 387.40826416015625, Time Step 1386000
Episodic Return: 390.3621826171875, Time Step 1387000
Episodic Return: 396.6054382324219, Time Step 1388000
Episodic Return: 408.58837890625, Time Step 1389000
Episodic Return: 401.5017395019531, Time Step 1390000
Episodic Return: 401.1398010253906, Time Step 1391000
Episodic Return: 395.5076904296875, Time Step 1392000
Episodic Return: 402.6710510253906, Time Step 1393000
Episodic Return: 408.7637634277344, Time Step 1394000
Episodic Return: 405.75103759765625, Time Step 1395000
Episodic Return: 402.5071105957031, Time Step 1396000
Episodic Return: 402.1040344238281, Time Step 1397000
Episodic Return: 401.1676025390625, Time Step 1398000
Episodic Return: 404.4919128417969, Time Step 1399000
Episodic Return: 385.4400329589844, Time Step 1400000
Episodic Return: 398.2046203613281, Time Step 1401000
Episodic Return: 386.96624755859375, Time Step 1402000
Episodic Return: 380.6073913574219, Time Step 1403000
Episodic Return: 339.3833923339844, Time Step 1404000
Episodic Return: 391.6292419433594, Time Step 1405000
Episodic Return: 383.73797607421875, Time Step 1406000
Episodic Return: 405.9873962402344, Time Step 1407000
Episodic Return: 396.9299621582031, Time Step 1408000
Episodic Return: 379.2714538574219, Time Step 1409000
Episodic Return: 396.5462646484375, Time Step 1410000
Episodic Return: 324.1195983886719, Time Step 1411000
Episodic Return: 410.0178527832031, Time Step 1412000
Episodic Return: 388.6116943359375, Time Step 1413000
Episodic Return: 387.3272705078125, Time Step 1414000
Episodic Return: 392.66656494140625, Time Step 1415000
Episodic Return: 377.13214111328125, Time Step 1416000
Episodic Return: 381.7342224121094, Time Step 1417000
Episodic Return: 382.97955322265625, Time Step 1418000
Episodic Return: 393.779052734375, Time Step 1419000
Episodic Return: 383.2863464355469, Time Step 1420000
Episodic Return: 373.22698974609375, Time Step 1421000
Episodic Return: 366.1700744628906, Time Step 1422000
Episodic Return: 375.1982116699219, Time Step 1423000
Episodic Return: 317.0204772949219, Time Step 1424000
Episodic Return: 363.52484130859375, Time Step 1425000
Episodic Return: 404.5653381347656, Time Step 1426000
Episodic Return: 384.63323974609375, Time Step 1427000
Episodic Return: 380.8541564941406, Time Step 1428000
Episodic Return: 389.7621765136719, Time Step 1429000
Episodic Return: 393.69244384765625, Time Step 1430000
Episodic Return: 396.40557861328125, Time Step 1431000
Episodic Return: 394.94873046875, Time Step 1432000
Episodic Return: 392.76513671875, Time Step 1433000
Episodic Return: 392.3407287597656, Time Step 1434000
Episodic Return: 368.0619812011719, Time Step 1435000
Episodic Return: 376.31292724609375, Time Step 1436000
Episodic Return: 376.9219665527344, Time Step 1437000
Episodic Return: 395.50775146484375, Time Step 1438000
Episodic Return: 390.9112854003906, Time Step 1439000
Episodic Return: 383.3705139160156, Time Step 1440000
Episodic Return: 381.87445068359375, Time Step 1441000
Episodic Return: 375.4059753417969, Time Step 1442000
Episodic Return: 316.795166015625, Time Step 1443000
Episodic Return: 384.6260070800781, Time Step 1444000
Episodic Return: 385.45123291015625, Time Step 1445000
Episodic Return: 346.4322509765625, Time Step 1446000
Episodic Return: 396.3447265625, Time Step 1447000
Episodic Return: 240.77772521972656, Time Step 1448000
Episodic Return: 403.3519592285156, Time Step 1449000
Episodic Return: 398.38153076171875, Time Step 1450000
Episodic Return: 401.60980224609375, Time Step 1451000
Episodic Return: 398.88531494140625, Time Step 1452000
Episodic Return: 402.8122863769531, Time Step 1453000
Episodic Return: 380.1735534667969, Time Step 1454000
Episodic Return: 398.6974182128906, Time Step 1455000
Episodic Return: 398.05303955078125, Time Step 1456000
Episodic Return: 397.5517272949219, Time Step 1457000
Episodic Return: 364.47119140625, Time Step 1458000
Episodic Return: 373.7611999511719, Time Step 1459000
Episodic Return: 394.6117858886719, Time Step 1460000
Episodic Return: 383.62451171875, Time Step 1461000
Episodic Return: 395.2227783203125, Time Step 1462000
Episodic Return: 381.36785888671875, Time Step 1463000
Episodic Return: 406.3437194824219, Time Step 1464000
Episodic Return: 372.8590087890625, Time Step 1465000
Episodic Return: 316.54254150390625, Time Step 1466000
Episodic Return: 400.0151062011719, Time Step 1467000
Episodic Return: 402.1782531738281, Time Step 1468000
Episodic Return: 337.6802978515625, Time Step 1469000
Episodic Return: 393.8457946777344, Time Step 1470000
Episodic Return: 400.1432189941406, Time Step 1471000
Episodic Return: 392.01446533203125, Time Step 1472000
Episodic Return: 400.28619384765625, Time Step 1473000
Episodic Return: 392.9878234863281, Time Step 1474000
Episodic Return: 328.4784851074219, Time Step 1475000
Episodic Return: 379.955810546875, Time Step 1476000
Episodic Return: 394.2204284667969, Time Step 1477000
Episodic Return: 371.6589050292969, Time Step 1478000
Episodic Return: 380.4448547363281, Time Step 1479000
Episodic Return: 379.30206298828125, Time Step 1480000
Episodic Return: 396.1700439453125, Time Step 1481000
Episodic Return: 376.51165771484375, Time Step 1482000
Episodic Return: 393.4609069824219, Time Step 1483000
Episodic Return: 393.37579345703125, Time Step 1484000
Episodic Return: 375.4853210449219, Time Step 1485000
Episodic Return: 385.40679931640625, Time Step 1486000
Episodic Return: 396.6336364746094, Time Step 1487000
Episodic Return: 346.0693664550781, Time Step 1488000
Episodic Return: 384.1591796875, Time Step 1489000
Episodic Return: 393.42041015625, Time Step 1490000
Episodic Return: 395.1553649902344, Time Step 1491000
Episodic Return: 392.595947265625, Time Step 1492000
Episodic Return: 392.4742126464844, Time Step 1493000
Episodic Return: 374.1191711425781, Time Step 1494000
Episodic Return: 395.3594665527344, Time Step 1495000
Episodic Return: 397.203125, Time Step 1496000
Episodic Return: 398.16827392578125, Time Step 1497000
Episodic Return: 400.9320983886719, Time Step 1498000
Episodic Return: 404.0898132324219, Time Step 1499000
Episodic Return: 389.6900634765625, Time Step 1500000
Episodic Return: 397.7805480957031, Time Step 1501000
Episodic Return: 380.7872619628906, Time Step 1502000
Episodic Return: 397.85040283203125, Time Step 1503000
Episodic Return: 400.2944030761719, Time Step 1504000
Episodic Return: 396.50872802734375, Time Step 1505000
Episodic Return: 400.1922912597656, Time Step 1506000
Episodic Return: 382.6034851074219, Time Step 1507000
Episodic Return: 376.7449951171875, Time Step 1508000
Episodic Return: 389.11383056640625, Time Step 1509000
Episodic Return: 392.5732727050781, Time Step 1510000
Episodic Return: 385.96307373046875, Time Step 1511000
Episodic Return: 325.06695556640625, Time Step 1512000
Episodic Return: 378.1022644042969, Time Step 1513000
Episodic Return: 392.1583251953125, Time Step 1514000
Episodic Return: 386.974853515625, Time Step 1515000
Episodic Return: 381.8341369628906, Time Step 1516000
Episodic Return: 384.3583068847656, Time Step 1517000
Episodic Return: 392.7037353515625, Time Step 1518000
Episodic Return: 338.898193359375, Time Step 1519000
Episodic Return: 387.3150329589844, Time Step 1520000
Episodic Return: 402.4526062011719, Time Step 1521000
Episodic Return: 377.8088073730469, Time Step 1522000
Episodic Return: 316.59375, Time Step 1523000
Episodic Return: 390.0207214355469, Time Step 1524000
Episodic Return: 390.8270568847656, Time Step 1525000
Episodic Return: 401.9314880371094, Time Step 1526000
Episodic Return: 401.2585144042969, Time Step 1527000
Episodic Return: 403.6025695800781, Time Step 1528000
Episodic Return: 397.07244873046875, Time Step 1529000
Episodic Return: 399.1282043457031, Time Step 1530000
Episodic Return: 400.0296630859375, Time Step 1531000
Episodic Return: 394.26434326171875, Time Step 1532000
Episodic Return: 401.9052734375, Time Step 1533000
Episodic Return: 388.4913635253906, Time Step 1534000
Episodic Return: 400.3583068847656, Time Step 1535000
Episodic Return: 407.6665344238281, Time Step 1536000
Episodic Return: 403.7351379394531, Time Step 1537000
Episodic Return: 404.8966979980469, Time Step 1538000
Episodic Return: 401.0295715332031, Time Step 1539000
Episodic Return: 407.1884765625, Time Step 1540000
Episodic Return: 375.4244079589844, Time Step 1541000
Episodic Return: 409.52923583984375, Time Step 1542000
Episodic Return: 401.36004638671875, Time Step 1543000
Episodic Return: 400.8023681640625, Time Step 1544000
Episodic Return: 403.2524719238281, Time Step 1545000
Episodic Return: 396.0349426269531, Time Step 1546000
Episodic Return: 397.8509826660156, Time Step 1547000
Episodic Return: 402.77685546875, Time Step 1548000
Episodic Return: 398.1983947753906, Time Step 1549000
Episodic Return: 371.160888671875, Time Step 1550000
Episodic Return: 391.8935852050781, Time Step 1551000
Episodic Return: 402.13922119140625, Time Step 1552000
Episodic Return: 404.11663818359375, Time Step 1553000
Episodic Return: 390.54473876953125, Time Step 1554000
Episodic Return: 394.7226257324219, Time Step 1555000
Episodic Return: 399.6503601074219, Time Step 1556000
Episodic Return: 397.4577331542969, Time Step 1557000
Episodic Return: 402.5404052734375, Time Step 1558000
Episodic Return: 402.7922668457031, Time Step 1559000
Episodic Return: 370.5417785644531, Time Step 1560000
Episodic Return: 410.2206115722656, Time Step 1561000
Episodic Return: 395.53741455078125, Time Step 1562000
Episodic Return: 404.8353576660156, Time Step 1563000
Episodic Return: 386.9689025878906, Time Step 1564000
Episodic Return: 399.90185546875, Time Step 1565000
Episodic Return: 403.26556396484375, Time Step 1566000
Episodic Return: 404.786376953125, Time Step 1567000
Episodic Return: 391.09210205078125, Time Step 1568000
Episodic Return: 402.57537841796875, Time Step 1569000
Episodic Return: 400.2440185546875, Time Step 1570000
Episodic Return: 404.2731018066406, Time Step 1571000
Episodic Return: 405.04296875, Time Step 1572000
Episodic Return: 394.251220703125, Time Step 1573000
Episodic Return: 390.4996643066406, Time Step 1574000
Episodic Return: 388.3902587890625, Time Step 1575000
Episodic Return: 401.8379211425781, Time Step 1576000
Episodic Return: 404.466064453125, Time Step 1577000
Episodic Return: 388.0252685546875, Time Step 1578000
Episodic Return: 387.2528076171875, Time Step 1579000
Episodic Return: 400.72186279296875, Time Step 1580000
Episodic Return: 399.75274658203125, Time Step 1581000
Episodic Return: 390.07135009765625, Time Step 1582000
Episodic Return: 388.6439514160156, Time Step 1583000
Episodic Return: 388.5946044921875, Time Step 1584000
Episodic Return: 396.0653076171875, Time Step 1585000
Episodic Return: 381.1316833496094, Time Step 1586000
Episodic Return: 391.6440734863281, Time Step 1587000
Episodic Return: 391.028076171875, Time Step 1588000
Episodic Return: 377.40582275390625, Time Step 1589000
Episodic Return: 398.20623779296875, Time Step 1590000
Episodic Return: 407.68975830078125, Time Step 1591000
Episodic Return: 395.8805847167969, Time Step 1592000
Episodic Return: 392.7691345214844, Time Step 1593000
Episodic Return: 397.6654357910156, Time Step 1594000
Episodic Return: 396.9327697753906, Time Step 1595000
Episodic Return: 391.2837829589844, Time Step 1596000
Episodic Return: 402.6734619140625, Time Step 1597000
Episodic Return: 396.8284606933594, Time Step 1598000
Episodic Return: 397.5729064941406, Time Step 1599000
Episodic Return: 404.7348327636719, Time Step 1600000
Episodic Return: 405.5133972167969, Time Step 1601000
Episodic Return: 398.3020935058594, Time Step 1602000
Episodic Return: 403.1614074707031, Time Step 1603000
Episodic Return: 392.51788330078125, Time Step 1604000
Episodic Return: 404.8893127441406, Time Step 1605000
Episodic Return: 399.6521911621094, Time Step 1606000
Episodic Return: 403.4551696777344, Time Step 1607000
Episodic Return: 396.63018798828125, Time Step 1608000
Episodic Return: 392.1534729003906, Time Step 1609000
Episodic Return: 381.96600341796875, Time Step 1610000
Episodic Return: 386.1722717285156, Time Step 1611000
Episodic Return: 380.83160400390625, Time Step 1612000
Episodic Return: 368.2559814453125, Time Step 1613000
Episodic Return: 406.4949035644531, Time Step 1614000
Episodic Return: 371.8110656738281, Time Step 1615000
Episodic Return: 385.4119873046875, Time Step 1616000
Episodic Return: 405.5248107910156, Time Step 1617000
Episodic Return: 370.5628662109375, Time Step 1618000
Episodic Return: 397.85260009765625, Time Step 1619000
Episodic Return: 361.5521240234375, Time Step 1620000
Episodic Return: 399.5450744628906, Time Step 1621000
Episodic Return: 381.9012145996094, Time Step 1622000
Episodic Return: 394.20166015625, Time Step 1623000
Episodic Return: 392.5667419433594, Time Step 1624000
Episodic Return: 393.3289489746094, Time Step 1625000
Episodic Return: 390.9053955078125, Time Step 1626000
Episodic Return: 403.8768615722656, Time Step 1627000
Episodic Return: 394.385498046875, Time Step 1628000
Episodic Return: 395.1177062988281, Time Step 1629000
Episodic Return: 393.8926086425781, Time Step 1630000
Episodic Return: 338.5021057128906, Time Step 1631000
Episodic Return: 395.9080810546875, Time Step 1632000
Episodic Return: 394.70343017578125, Time Step 1633000
Episodic Return: 384.4814453125, Time Step 1634000
Episodic Return: 396.954833984375, Time Step 1635000
Episodic Return: 375.34039306640625, Time Step 1636000
Episodic Return: 348.20111083984375, Time Step 1637000
Episodic Return: 405.8567199707031, Time Step 1638000
Episodic Return: 394.54974365234375, Time Step 1639000
Episodic Return: 388.7023010253906, Time Step 1640000
Episodic Return: 390.9375305175781, Time Step 1641000
Episodic Return: 326.0632019042969, Time Step 1642000
Episodic Return: 387.9019470214844, Time Step 1643000
Episodic Return: 379.9055480957031, Time Step 1644000
Episodic Return: 399.5132751464844, Time Step 1645000
Episodic Return: 392.4299621582031, Time Step 1646000
Episodic Return: 383.8613586425781, Time Step 1647000
Episodic Return: 394.32763671875, Time Step 1648000
Episodic Return: 348.1919250488281, Time Step 1649000
Episodic Return: 315.49749755859375, Time Step 1650000
Episodic Return: 375.0602111816406, Time Step 1651000
Episodic Return: 379.7151794433594, Time Step 1652000
Episodic Return: 340.8594055175781, Time Step 1653000
Episodic Return: 377.46112060546875, Time Step 1654000
Episodic Return: 398.31561279296875, Time Step 1655000
Episodic Return: 374.73907470703125, Time Step 1656000
Episodic Return: 372.364990234375, Time Step 1657000
Episodic Return: 362.8674621582031, Time Step 1658000
Episodic Return: 399.6068420410156, Time Step 1659000
Episodic Return: 402.46221923828125, Time Step 1660000
Episodic Return: 405.8150939941406, Time Step 1661000
Episodic Return: 405.2638854980469, Time Step 1662000
Episodic Return: 396.1002197265625, Time Step 1663000
Episodic Return: 410.4931335449219, Time Step 1664000
Episodic Return: 385.61871337890625, Time Step 1665000
Episodic Return: 378.9864501953125, Time Step 1666000
Episodic Return: 402.0914306640625, Time Step 1667000
Episodic Return: 393.4387512207031, Time Step 1668000
Episodic Return: 384.4407043457031, Time Step 1669000
Episodic Return: 406.08636474609375, Time Step 1670000
Episodic Return: 399.75714111328125, Time Step 1671000
Episodic Return: 394.900390625, Time Step 1672000
Episodic Return: 397.9624328613281, Time Step 1673000
Episodic Return: 383.6818542480469, Time Step 1674000
Episodic Return: 377.74127197265625, Time Step 1675000
Episodic Return: 394.0776672363281, Time Step 1676000
Episodic Return: 398.8050537109375, Time Step 1677000
Episodic Return: 392.04833984375, Time Step 1678000
Episodic Return: 392.9160461425781, Time Step 1679000
Episodic Return: 391.415771484375, Time Step 1680000
Episodic Return: 393.3863525390625, Time Step 1681000
Episodic Return: 404.6942443847656, Time Step 1682000
Episodic Return: 404.7549133300781, Time Step 1683000
Episodic Return: 394.192626953125, Time Step 1684000
Episodic Return: 394.7709045410156, Time Step 1685000
Episodic Return: 405.7126159667969, Time Step 1686000
Episodic Return: 409.5221252441406, Time Step 1687000
Episodic Return: 399.9886474609375, Time Step 1688000
Episodic Return: 403.4148864746094, Time Step 1689000
Episodic Return: 406.9149169921875, Time Step 1690000
Episodic Return: 404.59832763671875, Time Step 1691000
Episodic Return: 402.14288330078125, Time Step 1692000
Episodic Return: 405.2673645019531, Time Step 1693000
Episodic Return: 388.1894836425781, Time Step 1694000
Episodic Return: 406.28338623046875, Time Step 1695000
Episodic Return: 374.61199951171875, Time Step 1696000
Episodic Return: 400.56158447265625, Time Step 1697000
Episodic Return: 404.5480041503906, Time Step 1698000
Episodic Return: 403.7467346191406, Time Step 1699000
Episodic Return: 356.33221435546875, Time Step 1700000
Episodic Return: 395.77532958984375, Time Step 1701000
Episodic Return: 389.85711669921875, Time Step 1702000
Episodic Return: 401.5997009277344, Time Step 1703000
Episodic Return: 403.47125244140625, Time Step 1704000
Episodic Return: 400.2098388671875, Time Step 1705000
Episodic Return: 404.3598327636719, Time Step 1706000
Episodic Return: 403.62548828125, Time Step 1707000
Episodic Return: 403.71240234375, Time Step 1708000
Episodic Return: 401.1559143066406, Time Step 1709000
Episodic Return: 410.4659118652344, Time Step 1710000
Episodic Return: 406.549560546875, Time Step 1711000
Episodic Return: 402.37420654296875, Time Step 1712000
Episodic Return: 404.07318115234375, Time Step 1713000
Episodic Return: 407.2137756347656, Time Step 1714000
Episodic Return: 409.2257080078125, Time Step 1715000
Episodic Return: 397.50604248046875, Time Step 1716000
Episodic Return: 400.52569580078125, Time Step 1717000
Episodic Return: 403.34588623046875, Time Step 1718000
Episodic Return: 401.14697265625, Time Step 1719000
Episodic Return: 402.42633056640625, Time Step 1720000
Episodic Return: 396.0932312011719, Time Step 1721000
Episodic Return: 408.8515930175781, Time Step 1722000
Episodic Return: 401.72650146484375, Time Step 1723000
Episodic Return: 408.576171875, Time Step 1724000
Episodic Return: 397.72998046875, Time Step 1725000
Episodic Return: 403.3250732421875, Time Step 1726000
